838275963	20190414	201904	2019	2019.2849	USA	FLORIDA	USA																		1	071	071	07	2	7.4	2	1	2	-3.93258426966292	3	Fleming Island, Florida, United States	US	USFL	FL019	30.0933	-81.719	282570	0								3	Fleming Island, Florida, United States	US	USFL		30.0933	-81.719	282570	20190414070000	https://www.jacksonville.com/opinion/20190414/sunday-letters-views-on-aid-to-central-american-countries-and-funding-private-scholls
838275964	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-3.93258426966292	3	Fleming Island, Florida, United States	US	USFL	FL019	30.0933	-81.719	282570	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414070000	https://www.jacksonville.com/opinion/20190414/sunday-letters-views-on-aid-to-central-american-countries-and-funding-private-scholls
838275965	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	0.61538461538461	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20190414070000	https://www.abqjournal.com/1302961/funding-uncertainty-looms-for-young-parent-program.html
838275966	20190414	201904	2019	2019.2849	USA	FLORIDA	USA																		1	071	071	07	2	7.4	2	1	2	-3.93258426966292	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414070000	https://www.jacksonville.com/opinion/20190414/sunday-letters-views-on-aid-to-central-american-countries-and-funding-private-scholls
838275967	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	6	1	6	1.67910447761194	3	Blue Grass, Kentucky, United States	US	USKY	KY151	37.8476	-84.3352	517011	0								3	Blue Grass, Kentucky, United States	US	USKY		37.8476	-84.3352	517011	20190414070000	http://www.horseraceinsider.com/Horse-Racing-Power-Rankings/comments/04072019-suddenly-derby-waters-got-a-lot-deeper1/
838275968	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	1.67910447761194	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20190414070000	http://www.horseraceinsider.com/Horse-Racing-Power-Rankings/comments/04072019-suddenly-derby-waters-got-a-lot-deeper1/
838275969	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	2	1	2	2.89079229122056	3	Fayette County, Pennsylvania, United States	US	USPA	PA051	40.1254	-79.75	1209179	0								3	Perryopolis, Pennsylvania, United States	US	USPA	PA051	40.087	-79.7506	1183606	20190414070000	https://www.heraldstandard.com/news/local_news/area-lawmakers-still-in-listening-mode-as-debate-over-legalizing/article_25690bbc-5659-11e9-9323-d79afaf3f2d9.html
838275970	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	2.10970464135021	3	Grand Island, Nebraska, United States	US	USNE	NE079	40.925	-98.342	829622	0								3	Grand Island, Nebraska, United States	US	USNE		40.925	-98.342	829622	20190414070000	https://www.theindependent.com/news/business/people-in-business-for-sunday-april/article_9c2e46e0-5e7e-11e9-9fb0-339dc607481e.html
838275971	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA																		1	143	143	14	3	-6.5	10	1	10	-8	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190414070000	http://freerepublic.com/focus/f-news/3741868/posts
838275972	20190414	201904	2019	2019.2849	USA	THE US	USA																		1	174	174	17	4	-5.0	5	1	5	0	0								0								0								20190414070000	https://news.yahoo.com/fallon-forget-us-extradite-assange-163902189.html
838275973	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	112	112	11	3	-2.0	4	1	4	-5.20646319569121	3	Bernalillo County, New Mexico, United States	US	USNM	NM001	35.05	-106.667	1702363	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	20190414070000	https://www.abqjournal.com/1302964/tackling-albuquerques-auto-theft-problem.html
838275974	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	10	1	10	-1.67189132706374	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20190414070000	http://freerepublic.com/tag/*/index?more=3741851
838275975	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	4.16666666666667	3	University Of Oklahoma, Oklahoma, United States	US	USOK	OK027	35.204	-97.4445	1099184	3	University Of Oklahoma, Oklahoma, United States	US	USOK		35.204	-97.4445	1099184	3	University Of Oklahoma, Oklahoma, United States	US	USOK		35.204	-97.4445	1099184	20190414070000	https://newsok.com/article/5628557/new-ou-regent-eric-stevenson-eager-to-listen-to-students-calls-for-change
838275976	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	4.16666666666667	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20190414070000	https://newsok.com/article/5628557/new-ou-regent-eric-stevenson-eager-to-listen-to-students-calls-for-change
838275977	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	5.08474576271187	3	Creighton University, Nebraska, United States	US	USNE	NE055	41.2653	-95.9475	828453	3	Creighton University, Nebraska, United States	US	USNE		41.2653	-95.9475	828453	3	Creighton University, Nebraska, United States	US	USNE		41.2653	-95.9475	828453	20190414070000	https://www.omaha.com/obits/keim-saundra-kay/article_5f896cd7-eed7-50b9-bedf-24e8e6041fc7.html
838275978	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	5.08474576271187	3	Creighton University, Nebraska, United States	US	USNE	NE055	41.2653	-95.9475	828453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Creighton University, Nebraska, United States	US	USNE		41.2653	-95.9475	828453	20190414070000	https://www.omaha.com/obits/keim-saundra-kay/article_5f896cd7-eed7-50b9-bedf-24e8e6041fc7.html
838275979	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	5.08474576271187	3	Creighton University, Nebraska, United States	US	USNE	NE055	41.2653	-95.9475	828453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20190414070000	https://www.omaha.com/obits/keim-saundra-kay/article_5f896cd7-eed7-50b9-bedf-24e8e6041fc7.html
838275980	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	-2.10696920583468	3	Alachua County, Florida, United States	US	USFL	FL001	29.7086	-82.3332	308548	3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	20190414070000	https://www.gainesville.com/opinion/20190414/letters-to-editor-for-april-14-2019
838275981	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	0874	087	08	2	10.0	4	1	4	0.61538461538461	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190414070000	https://www.abqjournal.com/1302961/funding-uncertainty-looms-for-young-parent-program.html
838275982	20190414	201904	2019	2019.2849	USA	DETROIT	USA								EDU	STUDENT						EDU			1	122	122	12	3	-4.0	10	1	10	1.40449438202247	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20190414070000	https://www.detroitnews.com/story/opinion/2019/04/14/opinion-charter-schools-open-door-black-students/3436857002/
838275983	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								ELI	RETIRED						ELI			1	036	036	03	1	4.0	4	1	4	1.45985401459854	3	Stonewood, Florida, United States	US	USFL	FL057	27.8915	-82.288	2485064	3	Ormond Beach, Florida, United States	US	USFL		29.2858	-81.0559	307388	3	Ormond Beach, Florida, United States	US	USFL		29.2858	-81.0559	307388	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
838275984	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	020	020	02	1	3.0	4	1	4	1.11940298507463	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20190414070000	http://mynorthwest.com/1345726/ivanka-trump-in-africa-to-promote-women-at-work-program/
838275985	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	020	020	02	1	3.0	2	1	2	1.11940298507463	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20190414070000	http://mynorthwest.com/1345726/ivanka-trump-in-africa-to-promote-women-at-work-program/
838275986	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								FRA	FRENCH	FRA								1	110	110	11	3	-2.0	2	1	2	-3.91236306729264	3	Edwards Air Force Base, California, United States	US	USCA	CA029	34.8852	-117.832	2512170	1	Libya	LY	LY		25	17	LY	2	California, United States	US	USCA		36.17	-119.746	CA	20190414070000	https://wtop.com/media-galleries/2019/04/today-history-april-14/
838275987	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								FRA	FRENCH	FRA								1	110	110	11	3	-2.0	8	1	8	-3.91236306729264	2	California, United States	US	USCA		36.17	-119.746	CA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Libya	LY	LY		25	17	LY	20190414070000	https://wtop.com/media-galleries/2019/04/today-history-april-14/
838275988	20190414	201904	2019	2019.2849	USA	WASHINGTON	USA								GBR	WALES	GBR								1	043	043	04	1	2.8	5	1	5	-2.729044834308	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414070000	https://sputniknews.com/europe/201904141074114195-princess-diana-stairs-pregnant/
838275989	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	3.45821325648415	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20190414070000	http://www.minotdailynews.com/news/local-news/2019/04/wrigley-ready-to-get-to-work-in-second-stint-as-u-s-attorney/
838275990	20190414	201904	2019	2019.2849	USA	VERMONT	USA								GOV	PRESIDENT						GOV			1	022	022	02	1	3.2	8	1	8	-1.53583617747441	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20190414070000	https://www.columbian.com/news/2019/apr/13/sanders-orourke-emphasizing-workers-rights/
838275991	20190414	201904	2019	2019.2849	USA	INDIANA	USA								GOV	MAYOR						GOV			1	043	043	04	1	2.8	3	1	3	-1.6	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20190414070000	https://www.france24.com/en/20190414-gay-mayor-rust-belt-america-launch-presidential-bid
838275992	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	STATE SECRETARY						GOV			0	071	071	07	2	7.4	2	1	2	-1.31195335276967	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20190414070000	https://www.tulsaworld.com/news/local/political-notebook-booze-bill-runs-into-potent-opposition-in-legislature/article_3d73d337-7cf1-538e-b3e2-a07daf6f01a4.html
838275993	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	STATE SECRETARY						GOV			0	071	071	07	2	7.4	1	1	1	-1.31195335276967	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20190414070000	https://www.tulsaworld.com/news/local/political-notebook-booze-bill-runs-into-potent-opposition-in-legislature/article_3d73d337-7cf1-538e-b3e2-a07daf6f01a4.html
838275994	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	10	1	10	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20190414070000	http://www.post-nigeria.com/commotion-everywhere-as-apc-releases-mighty-evidence-that-atiku-is-cameroonian-not-nigerian/
838275995	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	1	1	1	-1.7478152309613	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20190414070000	http://www.nwherald.com/2019/04/13/trump-wields-power-on-pipeline-energy-projects/an9azsq/
838275996	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	6	1	6	-3.91236306729264	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190414070000	https://wtop.com/media-galleries/2019/04/today-history-april-14/
838275997	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	036	036	03	1	4.0	2	1	2	5.91397849462366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838275998	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	036	036	03	1	4.0	2	1	2	5.91397849462366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838275999	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	042	042	04	1	1.9	2	1	2	5.91397849462366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838276000	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	042	042	04	1	1.9	2	1	2	5.91397849462366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838276001	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	043	043	04	1	2.8	4	1	4	5.91397849462366	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838276002	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	043	043	04	1	2.8	2	1	2	5.91397849462366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838276003	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVBUS	CENTRAL BANK GOVERNOR						GOV	BUS		0	043	043	04	1	2.8	2	1	2	5.91397849462366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20190414070000	https://allafrica.com/stories/201904140022.html
838276004	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		1	051	051	05	1	3.4	2	1	2	6.59163987138264	3	Island View, Minnesota, United States	US	USMN	MN071	48.5952	-93.1668	656740	3	Island View, Minnesota, United States	US	USMN		48.5952	-93.1668	656740	3	Island View, Minnesota, United States	US	USMN		48.5952	-93.1668	656740	20190414070000	https://www.theindependent.com/news/business/business-reports-for-sunday-april/article_65e10078-5e7e-11e9-b5f1-1bcb7bcc3dd1.html
838276005	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		1	051	051	05	1	3.4	2	1	2	6.59163987138264	3	Island View, Minnesota, United States	US	USMN	MN071	48.5952	-93.1668	656740	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20190414070000	https://www.theindependent.com/news/business/business-reports-for-sunday-april/article_65e10078-5e7e-11e9-b5f1-1bcb7bcc3dd1.html
838276006	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								IRN	IRANIAN	IRN								1	020	020	02	1	3.0	1	1	1	-4.02010050251256	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	20190414070000	https://en.radiofarda.com/a/pompeo-says-iran-engages-in-illicit-activities-in-latin-america/29879748.html
838276007	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								IRN	IRANIAN	IRN								1	020	020	02	1	3.0	1	1	1	-4.02010050251256	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20190414070000	https://en.radiofarda.com/a/pompeo-says-iran-engages-in-illicit-activities-in-latin-america/29879748.html
838276008	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	016	016	01	1	-2.0	4	1	4	-1.36752136752137	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414070000	https://www.haaretz.com/opinion/editorial/the-price-of-annexation-1.7112459
838276009	20190414	201904	2019	2019.2849	USA	LAWRENCE	USA								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	0.56179775280899	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414070000	http://www.bellevision.com?action=topnews&type=20833
838276010	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	2	1	2	-3.66300366300366	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414070000	http://joemiller.us/2019/04/what-happened-to-muellers-middle-east-indictments/
838276011	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			1	040	040	04	1	1.0	4	1	4	1.68067226890756	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20190414070000	https://slate.com/news-and-politics/2019/04/collins-maine-senate-race-manchin-endorsement-republican-kavanaugh.amp
838276012	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	050	050	05	1	3.5	4	1	4	1.15606936416184	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20190414070000	https://in.news.yahoo.com/kim-jong-un-elected-chairman-state-affairs-commission-062825541.html
838276013	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	2	1	2	1.15606936416184	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20190414070000	https://in.news.yahoo.com/kim-jong-un-elected-chairman-state-affairs-commission-062825541.html
838276014	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	2	1	2	1.15606936416184	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20190414070000	https://in.news.yahoo.com/kim-jong-un-elected-chairman-state-affairs-commission-062825541.html
838276015	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	6	1	6	1.15606936416184	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	20190414070000	https://in.news.yahoo.com/kim-jong-un-elected-chairman-state-affairs-commission-062825541.html
838276016	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LBY	LIBYA	LBY								1	195	195	19	4	-10.0	2	1	2	-3.91236306729264	3	Edwards Air Force Base, California, United States	US	USCA	CA029	34.8852	-117.832	2512170	3	Edwards Air Force Base, California, United States	US	USCA		34.8852	-117.832	2512170	3	Edwards Air Force Base, California, United States	US	USCA		34.8852	-117.832	2512170	20190414070000	https://wtop.com/media-galleries/2019/04/today-history-april-14/
838276017	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LBY	LIBYA	LBY								1	195	195	19	4	-10.0	2	1	2	-3.91236306729264	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190414070000	https://wtop.com/media-galleries/2019/04/today-history-april-14/
838276018	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	015	015	01	1	0.0	2	1	2	-9.6551724137931	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414070000	http://joemiller.us/2019/04/new-york-post-cover-photo-shreds-ilhan-omar-for-trivializing-9-11-terror-attacks/
838276019	20190414	201904	2019	2019.2849	USA	OKLAHOMA	USA								LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	1	1	1	-1.31195335276967	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20190414070000	https://www.tulsaworld.com/news/local/political-notebook-booze-bill-runs-into-potent-opposition-in-legislature/article_3d73d337-7cf1-538e-b3e2-a07daf6f01a4.html
838276020	20190414	201904	2019	2019.2849	USA	OKLAHOMA	USA								LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	1	1	1	-1.31195335276967	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20190414070000	https://www.tulsaworld.com/news/local/political-notebook-booze-bill-runs-into-potent-opposition-in-legislature/article_3d73d337-7cf1-538e-b3e2-a07daf6f01a4.html
838276021	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	046	046	04	1	7.0	3	1	3	-0.54347826086957	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414070000	http://joemiller.us/2019/04/trumps-border-wall-is-finally-happening/
838276022	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	MEDIA						MED			0	036	036	03	1	4.0	6	1	6	1.45985401459854	3	Halifax River, Florida, United States	US	USFL	FL127	29.0758	-80.9162	277637	3	Holly Hill, Florida, United States	US	USFL		29.2436	-81.0376	284170	3	Halifax River, Florida, United States	US	USFL		29.0758	-80.9162	277637	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
838276023	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	MEDIA						MED			0	046	046	04	1	7.0	6	1	6	1.45985401459854	3	Halifax River, Florida, United States	US	USFL	FL127	29.0758	-80.9162	277637	3	Holly Hill, Florida, United States	US	USFL		29.2436	-81.0376	284170	3	Halifax River, Florida, United States	US	USFL		29.0758	-80.9162	277637	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
838276024	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	MEDIA						MED			0	046	046	04	1	7.0	2	1	2	1.45985401459854	3	Holly Hill, Florida, United States	US	USFL	FL127	29.2436	-81.0376	284170	3	Holly Hill, Florida, United States	US	USFL		29.2436	-81.0376	284170	3	Holly Hill, Florida, United States	US	USFL		29.2436	-81.0376	284170	20190414070000	https://www.news-journalonline.com/news/20190414/around-town-eco-buggy-tour-computer-classes-quilt-lecture-and-more
